x	y	showSelected1
1586975400	43	Haryana
1586975400	16	Himachal Pradesh
1586975400	36	Jammu and Kashmir
1586975400	0	Jharkhand
1586975400	82	Karnataka
1586975400	218	Kerala
1586975400	10	Ladakh
1586975400	64	Madhya Pradesh
1586975400	295	Maharashtra
1586975400	1	Manipur
1586975400	0	Meghalaya
1586975400	0	Mizoram
1586975400	0	Nagaland
1586975400	18	Odisha
1586975400	1	Puducherry
1586975400	27	Punjab
1586975400	147	Rajasthan
1586975400	118	Tamil Nadu
1586975400	120	Telengana
1586975400	1	Tripura
1586975400	9	Uttarakhand
1586975400	68	Uttar Pradesh
1586975400	42	West Bengal
1587061800	10	Andaman and Nicobar Islands
1587061800	36	Andhra Pradesh
1587061800	0	Arunachal Pradesh
1587061800	5	Assam
1587061800	37	Bihar
1587061800	9	Chandigarh
1587061800	23	Chhattisgarh
1587061800	51	Delhi
1587061800	6	Goa
1587061800	74	Gujarat
1587061800	43	Haryana
1587061800	16	Himachal Pradesh
1587061800	38	Jammu and Kashmir
1587061800	0	Jharkhand
1587061800	82	Karnataka
1587061800	245	Kerala
1587061800	14	Ladakh
1587061800	65	Madhya Pradesh
1587061800	300	Maharashtra
1587061800	1	Manipur
1587061800	0	Meghalaya
1587061800	0	Mizoram
1587061800	0	Nagaland
1587061800	19	Odisha
1587061800	1	Puducherry
1587061800	27	Punjab
1587061800	164	Rajasthan
1587061800	180	Tamil Nadu
1587061800	186	Telengana
1587061800	1	Tripura
1587061800	9	Uttarakhand
1587061800	74	Uttar Pradesh
1587061800	51	West Bengal
1587148200	11	Andaman and Nicobar Islands
1587148200	42	Andhra Pradesh
1587148200	0	Arunachal Pradesh
1587148200	9	Assam
1587148200	37	Bihar
1587148200	9	Chandigarh
1587148200	24	Chhattisgarh
1587148200	72	Delhi
1587148200	6	Goa
1587148200	88	Gujarat
1587148200	43	Haryana
1587148200	16	Himachal Pradesh
1587148200	42	Jammu and Kashmir
1587148200	0	Jharkhand
1587148200	92	Karnataka
1587148200	255	Kerala
1587148200	14	Ladakh
1587148200	69	Madhya Pradesh
1587148200	331	Maharashtra
1587148200	1	Manipur
1587148200	0	Meghalaya
1587148200	0	Mizoram
1587148200	0	Nagaland
1587148200	21	Odisha
1587148200	3	Puducherry
1587148200	27	Punjab
1587148200	183	Rajasthan
1587148200	283	Tamil Nadu
1587148200	186	Telengana
1587148200	1	Tripura
1587148200	9	Uttarakhand
1587148200	86	Uttar Pradesh
1587148200	55	West Bengal
1587234600	11	Andaman and Nicobar Islands
1587234600	42	Andhra Pradesh
1587234600	0	Arunachal Pradesh
1587234600	12	Assam
1587234600	37	Bihar
1587234600	10	Chandigarh
1587234600	24	Chhattisgarh
1587234600	72	Delhi
1587234600	6	Goa
1587234600	94	Gujarat
1587234600	87	Haryana
1587234600	16	Himachal Pradesh
1587234600	51	Jammu and Kashmir
1587234600	0	Jharkhand
1587234600	104	Karnataka
1587234600	257	Kerala
1587234600	14	Ladakh
1587234600	127	Madhya Pradesh
1587234600	365	Maharashtra
1587234600	1	Manipur
1587234600	0	Meghalaya
1587234600	0	Mizoram
1587234600	0	Nagaland
1587234600	24	Odisha
1587234600	3	Puducherry
1587234600	31	Punjab
1587234600	183	Rajasthan
1587234600	365	Tamil Nadu
1587234600	186	Telengana
1587234600	1	Tripura
1587234600	9	Uttarakhand
1587234600	108	Uttar Pradesh
1587234600	62	West Bengal
1587321000	11	Andaman and Nicobar Islands
1587321000	92	Andhra Pradesh
1587321000	0	Arunachal Pradesh
1587321000	17	Assam
1587321000	42	Bihar
1587321000	13	Chandigarh
1587321000	25	Chhattisgarh
1587321000	290	Delhi
1587321000	7	Goa
1587321000	106	Gujarat
1587321000	87	Haryana
1587321000	16	Himachal Pradesh
1587321000	56	Jammu and Kashmir
1587321000	0	Jharkhand
1587321000	111	Karnataka
1587321000	270	Kerala
1587321000	14	Ladakh
1587321000	127	Madhya Pradesh
1587321000	507	Maharashtra
1587321000	2	Manipur
1587321000	0	Meghalaya
1587321000	0	Mizoram
1587321000	0	Nagaland
1587321000	24	Odisha
1587321000	3	Puducherry
1587321000	31	Punjab
1587321000	183	Rajasthan
1587321000	411	Tamil Nadu
1587321000	190	Telengana
1587321000	1	Tripura
1587321000	11	Uttarakhand
1587321000	129	Uttar Pradesh
1587321000	66	West Bengal
1587407400	11	Andaman and Nicobar Islands
1587407400	96	Andhra Pradesh
1587407400	1	Arunachal Pradesh
1587407400	19	Assam
1587407400	42	Bihar
1587407400	13	Chandigarh
1587407400	25	Chhattisgarh
1587407400	431	Delhi
1587407400	7	Goa
1587407400	131	Gujarat
1587407400	127	Haryana
1587407400	16	Himachal Pradesh
1587407400	71	Jammu and Kashmir
1587407400	0	Jharkhand
1587407400	114	Karnataka
1587407400	291	Kerala
1587407400	14	Ladakh
1587407400	127	Madhya Pradesh
1587407400	572	Maharashtra
1587407400	2	Manipur
1587407400	0	Meghalaya
1587407400	0	Mizoram
1587407400	0	Nagaland
1587407400	24	Odisha
1587407400	3	Puducherry
1587407400	39	Punjab
1587407400	205	Rajasthan
1587407400	457	Tamil Nadu
1587407400	190	Telengana
1587407400	1	Tripura
1587407400	18	Uttarakhand
1587407400	140	Uttar Pradesh
1587407400	73	West Bengal
1587493800	11	Andaman and Nicobar Islands
1587493800	120	Andhra Pradesh
1587493800	1	Arunachal Pradesh
1587493800	19	Assam
1587493800	46	Bihar
1587493800	14	Chandigarh
1587493800	26	Chhattisgarh
1587493800	611	Delhi
1587493800	7	Goa
1587493800	144	Gujarat
1587493800	127	Haryana
1587493800	16	Himachal Pradesh
1587493800	81	Jammu and Kashmir
1587493800	0	Jharkhand
1587493800	129	Karnataka
1587493800	323	Kerala
1587493800	14	Ladakh
1587493800	148	Madhya Pradesh
1587493800	722	Maharashtra
1587493800	2	Manipur
1587493800	0	Meghalaya
1587493800	0	Mizoram
1587493800	30	Odisha
1587493800	3	Puducherry
1587493800	49	Punjab
1587493800	230	Rajasthan
1587493800	635	Tamil Nadu
1587493800	194	Telengana
1587493800	1	Tripura
1587493800	19	Uttarakhand
1587493800	165	Uttar Pradesh
1587493800	73	West Bengal
1587580200	11	Andaman and Nicobar Islands
1587580200	141	Andhra Pradesh
1587580200	1	Arunachal Pradesh
1587580200	19	Assam
1587580200	46	Bihar
1587580200	14	Chandigarh
1587580200	28	Chhattisgarh
1587580200	724	Delhi
1587580200	7	Goa
1587580200	179	Gujarat
1587580200	140	Haryana
1587580200	18	Himachal Pradesh
1587580200	92	Jammu and Kashmir
1587580200	8	Jharkhand
1587580200	141	Karnataka
1587580200	324	Kerala
1587580200	14	Ladakh
1587580200	148	Madhya Pradesh
1587580200	789	Maharashtra
1587580200	2	Manipur
1587580200	0	Meghalaya
1587580200	0	Mizoram
1587580200	32	Odisha
1587580200	3	Puducherry
1587580200	65	Punjab
1587580200	230	Rajasthan
1587580200	662	Tamil Nadu
1587580200	197	Telengana
1587580200	1	Tripura
1587580200	23	Uttarakhand
1587580200	187	Uttar Pradesh
1587580200	79	West Bengal
1587666600	11	Andaman and Nicobar Islands
1587666600	145	Andhra Pradesh
1587666600	1	Arunachal Pradesh
1587666600	19	Assam
1587666600	46	Bihar
1587666600	14	Chandigarh
1587666600	28	Chhattisgarh
1587666600	808	Delhi
1587666600	7	Goa
1587666600	258	Gujarat
1587666600	156	Haryana
1587666600	18	Himachal Pradesh
1587666600	92	Jammu and Kashmir
1587666600	8	Jharkhand
1587666600	150	Karnataka
1587666600	324	Kerala
1587666600	14	Ladakh
1587666600	203	Madhya Pradesh
1587666600	840	Maharashtra
1587666600	2	Manipur
1587666600	0	Meghalaya
1587666600	0	Mizoram
1587666600	33	Odisha
1587666600	3	Puducherry
1587666600	65	Punjab
1587666600	230	Rajasthan
1587666600	752	Tamil Nadu
1587666600	253	Telengana
1587666600	1	Tripura
1587666600	24	Uttarakhand
1587666600	206	Uttar Pradesh
1587666600	103	West Bengal
1587753000	11	Andaman and Nicobar Islands
1587753000	171	Andhra Pradesh
1587753000	1	Arunachal Pradesh
1587753000	19	Assam
1587753000	46	Bihar
1587753000	15	Chandigarh
1587753000	30	Chhattisgarh
1587753000	857	Delhi
1587753000	7	Goa
1587753000	265	Gujarat
1587753000	156	Haryana
1587753000	18	Himachal Pradesh
1587753000	109	Jammu and Kashmir
1587753000	9	Jharkhand
1587753000	153	Karnataka
1587753000	331	Kerala
1587753000	14	Ladakh
1587753000	210	Madhya Pradesh
1587753000	957	Maharashtra
1587753000	2	Manipur
1587753000	0	Meghalaya
1587753000	0	Mizoram
1587753000	33	Odisha
1587753000	3	Puducherry
1587753000	67	Punjab
1587753000	230	Rajasthan
1587753000	866	Tamil Nadu
1587753000	253	Telengana
1587753000	1	Tripura
1587753000	25	Uttarakhand
1587753000	248	Uttar Pradesh
1587753000	103	West Bengal
1587839400	11	Andaman and Nicobar Islands
1587839400	231	Andhra Pradesh
1587839400	1	Arunachal Pradesh
1587839400	19	Assam
1587839400	46	Bihar
1587839400	17	Chandigarh
1587839400	32	Chhattisgarh
1587839400	869	Delhi
1587839400	7	Goa
1587839400	282	Gujarat
1587839400	176	Haryana
1587839400	22	Himachal Pradesh
1587839400	112	Jammu and Kashmir
1587839400	13	Jharkhand
1587839400	177	Karnataka
1587839400	338	Kerala
1587839400	14	Ladakh
1587839400	210	Madhya Pradesh
1587839400	1076	Maharashtra
1587839400	2	Manipur
1587839400	0	Meghalaya
1587839400	0	Mizoram
1587839400	34	Odisha
1587839400	3	Puducherry
1587839400	67	Punjab
1587839400	493	Rajasthan
1587839400	960	Tamil Nadu
1587839400	280	Telengana
1587839400	2	Tripura
1587839400	26	Uttarakhand
1587839400	289	Uttar Pradesh
1587839400	105	West Bengal
1587925800	11	Andaman and Nicobar Islands
1587925800	235	Andhra Pradesh
1587925800	1	Arunachal Pradesh
1587925800	27	Assam
1587925800	56	Bihar
1587925800	17	Chandigarh
1587925800	32	Chhattisgarh
1587925800	877	Delhi
1587925800	7	Goa
1587925800	313	Gujarat
1587925800	176	Haryana
1587925800	22	Himachal Pradesh
1587925800	137	Jammu and Kashmir
1587925800	13	Jharkhand
1587925800	188	Karnataka
1587925800	342	Kerala
1587925800	14	Ladakh
1587925800	302	Madhya Pradesh
1587925800	1188	Maharashtra
1587925800	2	Manipur
1587925800	0	Meghalaya
1587925800	0	Mizoram
1587925800	35	Odisha
1587925800	3	Puducherry
1587925800	71	Punjab
1587925800	518	Rajasthan
1587925800	1020	Tamil Nadu
1587925800	280	Telengana
1587925800	2	Tripura
1587925800	33	Uttarakhand
1587925800	335	Uttar Pradesh
1587925800	105	West Bengal
1588012200	11	Andaman and Nicobar Islands
1588012200	258	Andhra Pradesh
1588012200	1	Arunachal Pradesh
1588012200	27	Assam
1588012200	57	Bihar
1588012200	17	Chandigarh
1588012200	32	Chhattisgarh
1588012200	877	Delhi
1588012200	7	Goa
1588012200	394	Gujarat
1588012200	183	Haryana
1588012200	22	Himachal Pradesh
1588012200	164	Jammu and Kashmir
1588012200	17	Jharkhand
1588012200	198	Karnataka
1588012200	355	Kerala
1588012200	16	Ladakh
1588012200	361	Madhya Pradesh
1588012200	1282	Maharashtra
1588012200	2	Manipur
1588012200	0	Meghalaya
1588012200	0	Mizoram
1588012200	37	Odisha
1588012200	3	Puducherry
1588012200	71	Punjab
1588012200	669	Rajasthan
1588012200	1101	Tamil Nadu
1588012200	321	Telengana
1588012200	2	Tripura
1588012200	33	Uttarakhand
1588012200	400	Uttar Pradesh
1588012200	109	West Bengal
1588098600	15	Andaman and Nicobar Islands
1588098600	287	Andhra Pradesh
1588098600	1	Arunachal Pradesh
1588098600	27	Assam
1588098600	64	Bihar
1588098600	17	Chandigarh
1588098600	34	Chhattisgarh
1588098600	1078	Delhi
1588098600	7	Goa
1588098600	434	Gujarat
1588098600	209	Haryana
1588098600	25	Himachal Pradesh
1588098600	176	Jammu and Kashmir
1588098600	19	Jharkhand
1588098600	215	Karnataka
1588098600	359	Kerala
1588098600	16	Ladakh
1588098600	377	Madhya Pradesh
1588098600	1388	Maharashtra
1588098600	2	Manipur
1588098600	0	Meghalaya
1588098600	0	Mizoram
1588098600	38	Odisha
1588098600	3	Puducherry
1588098600	71	Punjab
1588098600	768	Rajasthan
1588098600	1168	Tamil Nadu
1588098600	367	Telengana
1588098600	2	Tripura
1588098600	34	Uttarakhand
1588098600	477	Uttar Pradesh
1588098600	119	West Bengal
1588185000	15	Andaman and Nicobar Islands
1588185000	321	Andhra Pradesh
1588185000	1	Arunachal Pradesh
1588185000	29	Assam
1588185000	65	Bihar
1588185000	17	Chandigarh
1588185000	36	Chhattisgarh
1588185000	1092	Delhi
1588185000	7	Goa
1588185000	527	Gujarat
1588185000	209	Haryana
1588185000	25	Himachal Pradesh
1588185000	192	Jammu and Kashmir
1588185000	19	Jharkhand
1588185000	223	Karnataka
1588185000	369	Kerala
1588185000	16	Ladakh
1588185000	461	Madhya Pradesh
1588185000	1593	Maharashtra
1588185000	2	Manipur
1588185000	0	Meghalaya
1588185000	0	Mizoram
1588185000	39	Odisha
1588185000	5	Puducherry
1588185000	90	Punjab
1588185000	768	Rajasthan
1588185000	1210	Tamil Nadu
1588185000	367	Telengana
1588185000	2	Tripura
1588185000	36	Uttarakhand
1588185000	513	Uttar Pradesh
1588185000	124	West Bengal
1588271400	16	Andaman and Nicobar Islands
1588271400	403	Andhra Pradesh
1588271400	1	Arunachal Pradesh
1588271400	29	Assam
1588271400	82	Bihar
1588271400	17	Chandigarh
1588271400	36	Chhattisgarh
1588271400	1094	Delhi
1588271400	7	Goa
1588271400	613	Gujarat
1588271400	209	Haryana
1588271400	28	Himachal Pradesh
1588271400	216	Jammu and Kashmir
1588271400	20	Jharkhand
1588271400	235	Karnataka
1588271400	383	Kerala
1588271400	16	Ladakh
1588271400	482	Madhya Pradesh
1588271400	1773	Maharashtra
1588271400	2	Manipur
1588271400	0	Meghalaya
1588271400	0	Mizoram
1588271400	41	Odisha
1588271400	5	Puducherry
1588271400	90	Punjab
1588271400	836	Rajasthan
1588271400	1258	Tamil Nadu
1588271400	441	Telengana
1588271400	2	Tripura
1588271400	36	Uttarakhand
1588271400	555	Uttar Pradesh
1588271400	139	West Bengal
1588357800	16	Andaman and Nicobar Islands
1588357800	403	Andhra Pradesh
1588357800	1	Arunachal Pradesh
1588357800	32	Assam
1588357800	98	Bihar
1588357800	17	Chandigarh
1588357800	36	Chhattisgarh
1588357800	1167	Delhi
1588357800	7	Goa
1588357800	735	Gujarat
1588357800	227	Haryana
1588357800	30	Himachal Pradesh
1588357800	247	Jammu and Kashmir
1588357800	20	Jharkhand
1588357800	251	Karnataka
1588357800	392	Kerala
1588357800	17	Ladakh
1588357800	524	Madhya Pradesh
1588357800	1879	Maharashtra
1588357800	2	Manipur
1588357800	0	Meghalaya
1588357800	0	Mizoram
1588357800	55	Odisha
1588357800	5	Puducherry
1588357800	90	Punjab
1588357800	1116	Rajasthan
1588357800	1312	Tamil Nadu
1588357800	441	Telengana
1588357800	2	Tripura
1588357800	36	Uttarakhand
1588357800	654	Uttar Pradesh
1588357800	139	West Bengal
1588444200	17	Andaman and Nicobar Islands
1588444200	488	Andhra Pradesh
1588444200	1	Arunachal Pradesh
1588444200	32	Assam
1588444200	117	Bihar
1588444200	19	Chandigarh
1588444200	36	Chhattisgarh
1588444200	1256	Delhi
1588444200	7	Goa
1588444200	896	Gujarat
1588444200	227	Haryana
1588444200	33	Himachal Pradesh
1588444200	254	Jammu and Kashmir
1588444200	22	Jharkhand
1588444200	282	Karnataka
1588444200	400	Kerala
1588444200	17	Ladakh
1588444200	798	Madhya Pradesh
1588444200	2000	Maharashtra
1588444200	2	Manipur
1588444200	0	Meghalaya
1588444200	0	Mizoram
1588444200	56	Odisha
1588444200	5	Puducherry
1588444200	112	Punjab
1588444200	1121	Rajasthan
1588444200	1341	Tamil Nadu
1588444200	458	Telengana
1588444200	2	Tripura
1588444200	39	Uttarakhand
1588444200	698	Uttar Pradesh
1588444200	151	West Bengal
1588530600	32	Andaman and Nicobar Islands
1588530600	524	Andhra Pradesh
1588530600	1	Arunachal Pradesh
1588530600	32	Assam
1588530600	125	Bihar
1588530600	19	Chandigarh
1588530600	36	Chhattisgarh
1588530600	1362	Delhi
1588530600	7	Goa
1588530600	1042	Gujarat
1588530600	245	Haryana
1588530600	34	Himachal Pradesh
1588530600	287	Jammu and Kashmir
1588530600	22	Jharkhand
1588530600	304	Karnataka
1588530600	401	Kerala
1588530600	17	Ladakh
1588530600	798	Madhya Pradesh
1588530600	2115	Maharashtra
1588530600	2	Manipur
1588530600	0	Meghalaya
1588530600	0	Mizoram
1588530600	60	Odisha
1588530600	5	Puducherry
1588530600	117	Punjab
1588530600	1356	Rajasthan
1588530600	1379	Tamil Nadu
1588530600	490	Telengana
1588530600	2	Tripura
1588530600	39	Uttarakhand
1588530600	758	Uttar Pradesh
1588530600	151	West Bengal
1588617000	32	Andaman and Nicobar Islands
1588617000	589	Andhra Pradesh
1588617000	1	Arunachal Pradesh
1588617000	32	Assam
1588617000	130	Bihar
1588617000	21	Chandigarh
1588617000	36	Chhattisgarh
1588617000	1431	Delhi
1588617000	7	Goa
1588617000	1195	Gujarat
1588617000	254	Haryana
1588617000	38	Himachal Pradesh
1588617000	303	Jammu and Kashmir
1588617000	27	Jharkhand
1588617000	324	Karnataka
1588617000	462	Kerala
1588617000	17	Ladakh
1588617000	1000	Madhya Pradesh
1588617000	2465	Maharashtra
1588617000	2	Manipur
1588617000	10	Meghalaya
1588617000	0	Mizoram
1588617000	60	Odisha
1588617000	6	Puducherry
1588617000	128	Punjab
1588617000	1394	Rajasthan
1588617000	1409	Tamil Nadu
1588617000	585	Telengana
1588617000	2	Tripura
1588617000	39	Uttarakhand
1588617000	944	Uttar Pradesh
1588617000	218	West Bengal
1588703400	32	Andaman and Nicobar Islands
1588703400	589	Andhra Pradesh
1588703400	1	Arunachal Pradesh
1588703400	32	Assam
1588703400	142	Bihar
1588703400	21	Chandigarh
1588703400	36	Chhattisgarh
1588703400	0	Dadar Nagar Haveli
1588703400	1468	Delhi
1588703400	7	Goa
1588703400	1381	Gujarat
1588703400	256	Haryana
1588703400	38	Himachal Pradesh
1588703400	320	Jammu and Kashmir
1588703400	33	Jharkhand
1588703400	331	Karnataka
1588703400	462	Kerala
1588703400	17	Ladakh
1588703400	1000	Madhya Pradesh
1588703400	2819	Maharashtra
1588703400	2	Manipur
1588703400	10	Meghalaya
1588703400	0	Mizoram
1588703400	60	Odisha
1588703400	6	Puducherry
1588703400	133	Punjab
1588703400	1525	Rajasthan
1588703400	1485	Tamil Nadu
1588703400	585	Telengana
1588703400	2	Tripura
1588703400	39	Uttarakhand
1588703400	987	Uttar Pradesh
1588703400	364	West Bengal
1588789800	32	Andaman and Nicobar Islands
1588789800	729	Andhra Pradesh
1588789800	1	Arunachal Pradesh
1588789800	32	Assam
1588789800	188	Bihar
1588789800	21	Chandigarh
1588789800	36	Chhattisgarh
1588789800	0	Dadar Nagar Haveli
1588789800	1542	Delhi
1588789800	7	Goa
1588789800	1500	Gujarat
1588789800	260	Haryana
1588789800	38	Himachal Pradesh
1588789800	322	Jammu and Kashmir
1588789800	37	Jharkhand
1588789800	354	Karnataka
1588789800	469	Kerala
1588789800	17	Ladakh
1588789800	1099	Madhya Pradesh
1588789800	3094	Maharashtra
1588789800	2	Manipur
1588789800	10	Meghalaya
1588789800	0	Mizoram
1588789800	61	Odisha
1588789800	6	Puducherry
1588789800	135	Punjab
1588789800	1596	Rajasthan
1588789800	1516	Tamil Nadu
1588789800	628	Telengana
1588789800	2	Tripura
1588789800	39	Uttarakhand
1588789800	1130	Uttar Pradesh
1588789800	364	West Bengal
1588876200	33	Andaman and Nicobar Islands
1588876200	780	Andhra Pradesh
1588876200	1	Arunachal Pradesh
1588876200	34	Assam
1588876200	246	Bihar
1588876200	21	Chandigarh
1588876200	38	Chhattisgarh
1588876200	0	Dadar Nagar Haveli
1588876200	1931	Delhi
1588876200	7	Goa
1588876200	1709	Gujarat
1588876200	260	Haryana
1588876200	38	Himachal Pradesh
1588876200	335	Jammu and Kashmir
1588876200	41	Jharkhand
1588876200	366	Karnataka
1588876200	474	Kerala
1588876200	17	Ladakh
1588876200	1231	Madhya Pradesh
1588876200	3301	Maharashtra
1588876200	2	Manipur
1588876200	10	Meghalaya
1588876200	0	Mizoram
1588876200	62	Odisha
1588876200	6	Puducherry
1588876200	149	Punjab
1588876200	1596	Rajasthan
1588876200	1547	Tamil Nadu
1588876200	650	Telengana
1588876200	2	Tripura
1588876200	39	Uttarakhand
1588876200	1250	Uttar Pradesh
1588876200	364	West Bengal
1588962600	33	Andaman and Nicobar Islands
1588962600	842	Andhra Pradesh
1588962600	1	Arunachal Pradesh
1588962600	34	Assam
1588962600	297	Bihar
1588962600	21	Chandigarh
1588962600	38	Chhattisgarh
1588962600	0	Dadar Nagar Haveli
1588962600	2020	Delhi
1588962600	7	Goa
1588962600	1872	Gujarat
1588962600	279	Haryana
1588962600	38	Himachal Pradesh
1588962600	364	Jammu and Kashmir
1588962600	52	Jharkhand
1588962600	376	Karnataka
1588962600	484	Kerala
1588962600	17	Ladakh
1588962600	1349	Madhya Pradesh
1588962600	3470	Maharashtra
1588962600	2	Manipur
1588962600	10	Meghalaya
1588962600	0	Mizoram
1588962600	63	Odisha
1588962600	6	Puducherry
1588962600	152	Punjab
1588962600	1916	Rajasthan
1588962600	1605	Tamil Nadu
1588962600	700	Telengana
1588962600	2	Tripura
1588962600	46	Uttarakhand
1588962600	1387	Uttar Pradesh
1588962600	364	West Bengal
1589049000	33	Andaman and Nicobar Islands
1589049000	887	Andhra Pradesh
1589049000	1	Arunachal Pradesh
1589049000	34	Assam
1589049000	322	Bihar
1589049000	24	Chandigarh
1589049000	43	Chhattisgarh
1589049000	0	Dadar Nagar Haveli
1589049000	2020	Delhi
1589049000	7	Goa
1589049000	2091	Gujarat
1589049000	290	Haryana
1589049000	38	Himachal Pradesh
1589049000	368	Jammu and Kashmir
1589049000	78	Jharkhand
1589049000	386	Karnataka
1589049000	485	Kerala
1589049000	17	Ladakh
1589049000	1676	Madhya Pradesh
1589049000	3800	Maharashtra
1589049000	2	Manipur
1589049000	10	Meghalaya
1589049000	1	Mizoram
1589049000	63	Odisha
1589049000	6	Puducherry
1589049000	157	Punjab
1589049000	2026	Rajasthan
1589049000	1824	Tamil Nadu
1589049000	750	Telengana
1589049000	2	Tripura
1589049000	46	Uttarakhand
1589049000	1499	Uttar Pradesh
1589049000	372	West Bengal
1589135400	33	Andaman and Nicobar Islands
1589135400	925	Andhra Pradesh
1589135400	1	Arunachal Pradesh
1589135400	34	Assam
1589135400	365	Bihar
1589135400	24	Chandigarh
1589135400	49	Chhattisgarh
1589135400	0	Dadar Nagar Haveli
1589135400	2069	Delhi
1589135400	7	Goa
1589135400	2545	Gujarat
1589135400	300	Haryana
1589135400	39	Himachal Pradesh
1589135400	383	Jammu and Kashmir
1589135400	78	Jharkhand
1589135400	424	Karnataka
1589135400	489	Kerala
1589135400	21	Ladakh
1589135400	1676	Madhya Pradesh
1589135400	4199	Maharashtra
1589135400	2	Manipur
1589135400	10	Meghalaya
1589135400	1	Mizoram
1589135400	68	Odisha
1589135400	6	Puducherry
1589135400	166	Punjab
1589135400	2176	Rajasthan
1589135400	1959	Tamil Nadu
1589135400	750	Telengana
1589135400	2	Tripura
1589135400	46	Uttarakhand
1589135400	1653	Uttar Pradesh
1589135400	417	West Bengal
1589221800	33	Andaman and Nicobar Islands
1589221800	975	Andhra Pradesh
1589221800	1	Arunachal Pradesh
1589221800	34	Assam
1589221800	377	Bihar
1589221800	24	Chandigarh
1589221800	53	Chhattisgarh
